Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,Class_name
0.2269218290202368,0.681981978631613,0.6916042208673621,-0.00578472627308171,1.2044519862031653,1.043497815398634,0.23683874119359247,0.38294801947600954,0.3563427664694115,-1.1891023155015918,-2.1108807703267813,-1.1918265181142538,-0.18653668562448789,-1.0485383053034234,-1.17250100055756,-0.701034098375775,4,HOROZ
0.2269898762445234,0.5210987647772987,0.9419290943025916,-0.23799798776427153,2.079156891154468,1.392519606258443,0.22574741749236066,0.38302587755462614,1.2300771815002463,-0.027109713597420752,-1.1940442671022216,-1.825756989479562,0.13167997818770738,-1.3286000858363665,-1.7314639723495129,-1.136486267426953,4,HOROZ
0.22845289156668555,0.6658303173982081,0.7199858082706796,-0.05264597898304206,1.334874963801896,1.1040253784842329,0.2272888099100545,0.38469951101875277,-1.6633334301663274,-0.035645110434599586,-2.013598127011565,-1.2628815450058744,-0.15469539334922067,-1.082151605744285,-1.2366847158664953,0.4091995495052766,4,HOROZ
0.2288611749124052,0.4826710378923998,0.8804822814888322,-0.20925688404439943,1.9105047050508517,1.334551477262933,0.22273164971861184,0.38516646405266125,-0.8978125615796526,0.48488879009478386,-0.9477048441433731,-1.6712548545821162,0.04812795007429436,-1.2639259710589867,-1.5980694480053728,0.562798497571708,4,HOROZ
0.22954164715527134,0.4991440557074385,0.8726122039896522,-0.18574956382057767,1.850687041890968,1.313047629216332,0.22434005919794453,0.38594461496343624,1.0369613407035831,0.3871052006034679,-1.0441341421616315,-1.649936292849357,0.03617113602390874,-1.2550350314819638,-1.5795198319225165,-0.22305054956763895,4,HOROZ
0.2304602846831406,0.47738029764985307,0.7364996667973046,0.03008834974678861,1.2208613505681443,1.0513056535664016,0.26046225542129164,0.386994912293372,-2.0735024433427363,-3.244057007695421,-0.9041810697969691,-1.3005945788059934,-0.13930221560925313,-1.1003456843007227,-1.2705936685485666,-4.398046878064498,4,HOROZ
0.23256974863602553,0.6319341840485176,1.0444105050819938,-0.2974512641857934,2.3897643135840894,1.4899304597280756,0.23992152602898018,0.38940580949073406,-2.5267034398253045,-0.9219354374438747,-1.8002714273295066,-2.051141106691478,0.24540808436850306,-1.4228576499857306,-1.922778145766566,-2.2477619208916124,4,HOROZ
0.23301205559388852,0.4817954576409921,0.621291627607406,0.12055037398864293,0.8764859694949458,0.8746528144025022,0.23519682318344032,0.38991116189150377,-2.169648369790455,-0.38564565466336853,-0.9142043594330925,-0.9825785161415068,-0.2925086297241888,-0.9521311192688429,-0.9812421465527823,-2.6874762091201316,4,HOROZ
0.23348838616389478,0.5517580456018398,0.9408352489334257,-0.2556835293427563,2.1127464782660983,1.4036173447934843,0.22625004545465213,0.39045532622703844,0.18093618153465657,0.5990003241122313,-1.3335886329794613,-1.8052399608689231,0.11135550894234826,-1.3225158008844815,-1.7138551839732747,0.5998519137839113,4,HOROZ
0.23382862228532783,0.6648569329697817,0.8494779005143478,-0.1555065156310509,1.7513837086549136,1.27619104333226,0.23811206536473087,0.39084397611248684,-2.0263592507714256,-0.6037150500208879,-1.9746963815371807,-1.5804288372179964,-0.005446153007134998,-1.2266709156932065,-1.5187985543269606,-0.18929505652814493,4,HOROZ
0.23382862228532783,0.6030493504356043,0.8109282837132422,-0.07540422098800359,1.534899697702246,1.1904663798979984,0.24461272034370057,0.39084397611248684,1.2082092166955123,-1.2762149245623666,-1.6290176913233687,-1.4832577232264212,-0.054315507668831475,-1.1840007751307535,-1.4332902728190717,-2.4304567821369445,4,HOROZ
0.23413483479461758,0.5505238500346963,0.8933753542784463,-0.19467754762691294,1.9054523075780796,1.3327549015522053,0.231443867731664,0.39119373328250234,-2.593803374779217,0.12248535765565338,-1.32205798690493,-1.688255061432461,0.04932282788374752,-1.2733002415127281,-1.6128366504949498,-0.26244940523272237,4,HOROZ
0.23461116536462387,0.6634084996815488,0.9455836228164516,-0.23198109371569603,2.073777102449099,1.3907287556132337,0.24122835873093798,0.39173774779492593,-3.02390087065897,-0.8455014953950447,-1.961861550845822,-1.813550225118399,0.11411376754115551,-1.3264209450950355,-1.7209913724283212,-0.7835446802628403,4,HOROZ
0.23512151954677346,0.5639509663368615,0.9561338960602955,-0.2070662772770133,2.0433552755692634,1.3805312574823283,0.2535259895416693,0.39232054999526506,-3.2982435046246845,-2.0581453753243064,-1.394590306927325,-1.8373955155884383,0.12599821551839538,-1.3365556845540887,-1.7414384340650564,-2.564349881108404,4,HOROZ
0.2353256612196333,0.525150652110938,0.9769911111734796,-0.2666991791277666,2.2015222847160323,1.4322687126537155,0.23211403834805264,0.3925536504631194,0.019091172818938292,0.1765045058357858,-1.1629843385463858,-1.886418028274517,0.15182571564782785,-1.3569336727538908,-1.7833378848836847,-0.3643228785681132,4,HOROZ
0.2353256612196333,0.6486400689516959,0.8063871135862392,-0.0976259410530344,1.567237449995834,1.2037656120012092,0.2393183724742304,0.3925536504631194,-1.803299028166213,-0.5734790562265492,-1.8759188498428505,-1.4674622443618162,-0.06429030215474459,-1.177623865868068,-1.4193222966743513,-0.8897645934465614,4,HOROZ
0.2360401570746427,0.6063607204289577,0.9689499505378399,-0.275010673932554,2.203758411634718,1.4329779425864448,0.23251614071788582,0.393369410277511,-2.6926993202624043,0.2088989099324851,-1.6337226125951632,-1.8654015942738915,0.13955639045541168,-1.3485219412787803,-1.7653977164127916,0.5585809459490167,4,HOROZ
0.23617625152321595,0.5705178182224155,1.0598060056869938,-0.3295214602311313,2.4865750688785853,1.5180508466709155,0.22899774498184552,0.39352477690893406,-0.06771434648302921,0.5912824165753835,-1.426113434220395,-2.0767432998649125,0.2542055461191319,-1.4343714316511746,-1.9442641486946444,-0.8327317769692593,4,HOROZ
0.23644844042036237,0.607459853084979,1.0145127882449445,-0.30575303166220913,2.351819780906058,1.4786317605714205,0.232918243087719,0.3938354946333047,-0.7552359649900453,0.20940369917464213,-1.6373706923559384,-1.9714778128472872,0.1960526333854357,-1.3921467793833164,-1.8556015939881505,0.06875103389890638,4,HOROZ
0.2366185584810789,0.6153866487652726,0.9633676952596167,-0.2588369979941072,2.1604640390809875,1.4191384403776344,0.23342087105001047,0.3940296826916836,-3.1147505988894815,0.17462447450341742,-1.681327505959031,-1.8505441792309085,0.13080424552008732,-1.342585044636921,-1.7526946350454262,0.01865451460870939,4,HOROZ
0.2371629362753718,0.535224482343884,0.7693263780735636,-0.01019943067142219,1.3466771883672446,1.1093342949534772,0.260026644520639,0.3946510301146744,-1.7703423933357405,-2.5113137289903404,-1.211196002499252,-1.3670048759116065,-0.11636361462282192,-1.1334322421354688,-1.3300404261134375,-3.2926573065102005,4,HOROZ
0.2377753612939513,0.4783303953694655,0.5968503419158728,0.14452745664302105,0.7976711279378987,0.830101220551352,0.24464622887452,0.39534994697788667,-2.117053371616206,-0.8711683916002005,-0.8604634467515087,-0.9004005707830541,-0.33629563094939924,-0.9145376069354358,-0.9052120082469884,-2.0564679996436874,4,HOROZ
0.23818364463967096,0.40321678741895606,0.48925384516471987,0.3476955001025148,0.32086802596367225,0.5204677143202107,0.2750384663277443,0.3958158333476376,-1.012507689641939,-3.923660320199216,-0.37906505366976045,-0.5899064111618894,-0.47349851757214595,-0.759238549572728,-0.613277434548205,-5.990791411761021,4,HOROZ
0.23859192798539064,0.565799931016695,0.8363854815060405,-0.14155997039325113,1.7017276358630127,1.2571976790187387,0.23884925304275836,0.3962816731690938,1.1538540645310493,-0.1857730972523235,-1.3827814809465906,-1.5342146344081475,-0.03553136496377601,-1.208427243651322,-1.4782213264354123,0.2656630917887228,4,HOROZ
0.23944251828897328,0.5458199348542633,1.0071921064896365,-0.28868238633258747,2.3025584449983354,1.4637231670720026,0.23844715067292518,0.3972520233540256,-1.9647999245307586,-0.05566034931004696,-1.259302060441171,-1.946280643278236,0.17800365953828584,-1.3829986785056847,-1.8342527520967877,-0.17364609971839334,4,HOROZ
0.2395786127375465,0.5795251171916791,0.6501416762324204,0.11302995928201602,0.9371037273157794,0.9078092236066472,0.2588203374111395,0.3974072606490363,1.3159281380948948,-2.1401857858160143,-1.456468111542234,-1.0426569942591715,-0.2737547154025598,-0.9840207410550967,-1.0364988265271946,-3.085863400711803,4,HOROZ
0.240191037756126,0.8079118425560808,1.1290344671875017,-0.39614109369638234,2.7631559040807696,1.5931599095265652,0.2440095667889508,0.39810576454562385,-3.200078709150284,-0.5552596337080331,-2.6866631599468365,-2.22213748085541,0.3297916067777674,-1.4928767385328154,-2.065330559579583,0.022832444917277334,4,HOROZ
0.24063334471398898,0.5111925988478134,0.9323135397533562,-0.2151161868375356,2.0160788061631063,1.371285028158754,0.22869616820447064,0.3986101745399316,1.2127105728095093,1.0878524489849175,-1.0432195000611484,-1.7650529940302844,0.07991078330140279,-1.3084016235868325,-1.6792712085896544,-0.363204079224848,4,HOROZ
0.24107565167185194,0.6015357143626932,0.7646162862902776,-0.05273726422532076,1.413118229064004,1.1387211822759529,0.24498131418271432,0.3991145300027486,-1.3912538181952154,-0.5642470740442794,-1.5738450718588397,-1.3436140215315773,-0.1331990093946671,-1.1245393640030834,-1.3091407834063524,-0.45478519323198446,4,HOROZ
0.24151795862971492,0.47738495499161576,0.7529122691483595,-0.03410298924860978,1.3598708076580939,1.115237046694646,0.23489524640606546,0.3996188309517561,0.42002699923985853,0.5303413427701723,-0.82920318923256,-1.3118459223219463,-0.14920708034218547,-1.1103069632338853,-1.280689002621382,-0.7662493400877906,4,HOROZ
0.24172210030257477,0.4274303072437764,0.6250482769820919,0.0893119197717393,0.9327918873645062,0.9054816736679516,0.2352973487758986,0.3998515668544909,1.333372001322421,0.5095557028573448,-0.5114807222999137,-0.9672896216993222,-0.31123960196562206,-0.9488872936809418,-0.9671361888808274,-0.3686437502975028,4,HOROZ
0.24216440726043773,0.5729163492302597,0.9853101480026181,-0.28146605528717833,2.247199355043555,1.4466374454066193,0.232918243087719,0.400355788161258,-3.1243370666004218,0.8044374957601128,-1.4011673256359654,-1.8874574554751724,0.14241691276805626,-1.3599198359581834,-1.784224288786523,0.7999405419889769,4,HOROZ
0.24233452532115426,0.6940398364555133,1.1162652843367644,-0.3885900788384216,2.722038548859466,1.5824579650618116,0.2410273075460214,0.40054970492819547,-3.474777636695506,-0.023877517763655254,-2.0806928783738976,-2.1879975530679987,0.30724450938878034,-1.4803482625409945,-2.0370484667912043,0.444061961181908,4,HOROZ
0.2425726906061574,0.5548225764817653,0.8281066340795111,-0.09829760585743037,1.6068560172297097,1.2198161537048675,0.23817908242636973,0.40082117486681634,-2.235356360439191,0.2972425567991918,-1.2921189561771587,-1.5021370430107408,-0.05720557370084679,-1.1959707622223723,-1.4499602282111665,-1.1358622485544594,4,HOROZ
0.24270878505473062,0.6048657137230979,1.0867987298982609,-0.35546907082836476,2.5932955114133307,1.5479193067943866,0.24139590138503514,0.400976293457161,-2.7518088862847097,-0.02337471898387526,-1.5824415422017057,-2.1206994410836617,0.26893393225352935,-1.4540975083524015,-1.9810361641285406,0.04182389583416958,4,HOROZ
0.24369546980688647,0.6723086797902678,0.9699229768904606,-0.23580640789472618,2.1258498700386212,1.4079078250055568,0.24789655636400484,0.402100749105526,-2.9355440664075387,-0.5946742455246137,-1.9540045284659433,-1.8468128350187125,0.11855701880468154,-1.3437097635620094,-1.7495016818393299,-0.7496812479672627,4,HOROZ
0.24464813094689905,0.5182997023778527,0.8657269066402448,-0.1415425239918043,1.754077115561226,1.2772103329492561,0.23781048858735598,0.40318617350425917,-2.5757370029695412,0.5511996773586307,-1.059613383947297,-1.5906862710994603,-0.015590030268423209,-1.2355102889449006,-1.5277826569246382,-0.5242405860480611,4,HOROZ
0.2450564142926187,0.5173728913670549,0.7055058669975387,0.12981778392468138,1.0033185146422055,0.9429736503521451,0.3002033729731373,0.403651278165437,1.01776625442019,-5.725842184147219,-1.051268517860766,-1.1764087882443979,-0.2187435509428001,-1.049522855135646,-1.1585231755445538,-6.120789571509173,4,HOROZ
0.24515848512904864,0.6927870115213188,0.8164463488901426,-0.0853446371714898,1.5626308845507104,1.2018820964905088,0.24424412650468683,0.4037675470935653,-2.749364590411983,-0.06528495393590404,-2.0564915208013184,-1.4652894087044874,-0.07915985208954018,-1.1807664615738223,-1.4173993583601956,-0.9351139874882641,4,HOROZ
0.2454987212504817,0.5807499980752968,0.9296499203246976,-0.22009850606131257,2.0211067233565183,1.3729967957939442,0.23754242034080053,0.4041550892842968,1.299242282529485,0.6675255082278341,-1.4252247372005327,-1.7452284672704796,0.06258083482378575,-1.3019295336463999,-1.6621651217117759,0.5788430526109611,4,HOROZ
0.24716587824550365,0.4962611611562625,0.8585939775051559,-0.13933861471014256,1.7371968500641926,1.270803738377756,0.2417644952240489,0.4060535814066424,0.14841060083740795,0.4003120773112395,-0.907989426941556,-1.5658792186587167,-0.031681150306099824,-1.225753643117888,-1.506041266557369,-0.003988018123671106,4,HOROZ
0.2473700199183635,0.4468467650529078,0.6424189686016065,0.11478390693474387,0.9212723808552186,0.8992403947587156,0.24075923929946594,0.4062859968241118,-0.882831682560389,0.5261668979869881,-0.5968663641278921,-0.9986450135612831,-0.30449264474097204,-0.9666221317724241,-0.9960462514009794,-1.9110515507551815,4,HOROZ
0.24842475189480598,0.5166463460520571,0.8209782080152114,-0.09954302014579179,1.5965351668658703,1.2156603711269807,0.24354044735747876,0.40748662571080546,-2.714269631240293,0.34598821075162034,-1.0244050034378083,-1.4676087372652684,-0.08256938608157333,-1.183150710739148,-1.419451928451125,-0.061927191211396046,4,HOROZ
0.24869694079195243,0.5934785131130409,1.0785782979142957,-0.29916211622489064,2.4566617000484574,1.5094685052821124,0.24930391465842097,0.40779641536343486,0.6491334049220794,-0.22344521010757515,-1.4784313540409435,-2.086100477183526,0.2408670232931042,-1.4425190867390656,-1.9521044002714907,-1.985030840506376,4,HOROZ
0.24879901162838233,0.5950992680464967,0.8914540510178385,-0.16659918122138767,1.84778166646684,1.3119900569712926,0.24940444025087927,0.407912581190198,-0.9299338868030057,-0.22329883761146774,-1.4871434786336302,-1.642843187931669,0.005078121716792587,-1.2596639250779957,-1.5733402926436881,-0.017832735591384794,4,HOROZ
0.2491732713619587,0.5297334764055377,0.42802691446936597,0.44351659628184265,0.09312112151931241,0.3432352881481769,0.29809233553151315,0.4083384978589607,-0.17750761265939494,-5.102900892298429,-1.0987279868268949,-0.37287998901966757,-0.5790790434634716,-0.6518381410238933,-0.40483962488527797,-5.905332114436496,4,HOROZ
0.24995581444125473,0.5813787392132759,1.00706942771842,-0.2668356943249755,2.257091772224562,1.4497167652285008,0.24414360091222853,0.40922892552751866,0.9901388691770933,0.4418065357678226,-1.4000141677715,-1.9175505626162501,0.1472206570757012,-1.3751452518167766,-1.8098512470285182,-0.18019894135501693,4,HOROZ
0.25005788527768463,0.6699194634659494,1.0726341891645383,-0.29442876879575963,2.4356231497835443,1.503375785184392,0.2479635734256437,0.40934505576617547,1.9488270100239897,0.055871302283159924,-1.9012385103069032,-2.0689326560704417,0.22938487057359613,-1.436184925530315,-1.937714581753036,-1.8098468988569276,4,HOROZ
0.25056823945983425,0.5705131608806523,0.8254379932074735,-0.06817921825838033,1.5473375045475508,1.1956028958937084,0.25804964120229257,0.409925663702429,0.3110363702347514,-0.9314866761983188,-1.3324153585779166,-1.4729017401312767,-0.08293285409759411,-1.186379155646963,-1.4241346116468663,-1.6701281012454332,4,HOROZ
0.2506022630719775,0.8074600804050889,0.8207643488236795,-0.1004797062918826,1.5978726067849491,1.2161999093534304,0.2504096961754622,0.40996436833520256,0.4010958680460573,-0.14106730709039472,-2.623171713011201,-1.4609403102681147,-0.08890405711017442,-1.1811029102247923,-1.4135493626016657,0.24042727232797814,4,HOROZ
0.25128273531484363,0.7166838321062681,1.0836583350195943,-0.31916768558298536,2.5088037918241293,1.5243679336574099,0.2500746108672679,0.4107383937325754,-3.4968299322122514,-0.036174056639701864,-2.147458897404139,-2.0907704560104965,0.2396448538815821,-1.4452767351741016,-1.9560148035620564,-0.8509159729722036,4,HOROZ
0.25192918394556646,0.5760460828948638,0.9876653249811389,-0.2571418881048427,2.201580373842146,1.4322871443414527,0.24853321844957404,0.4114735992368437,-1.4298072294450839,0.19018939177904834,-1.3560382365596884,-1.8665066877557945,0.11712451912060928,-1.3549323239132198,-1.7663418952183179,0.4553519567237751,4,HOROZ
0.2521333256184263,0.6128903135804097,1.1129922031388482,-0.33109346282039664,2.58922709573961,1.5468016789885353,0.24793006489482428,0.4117057453922238,-0.9423066789356667,0.27381448272826225,-1.568041957252812,-2.154758691155064,0.2739995786259698,-1.4707449754390385,-2.009427071571302,-1.4891344764274133,4,HOROZ
0.25315403398272546,0.5748491460618234,0.9711439078322519,-0.21650308396242068,2.089361932264274,1.3959064953148803,0.2538945833806831,0.4128663034199047,-1.932023251867998,-0.23780981454497982,-1.3410649002821187,-1.8239544313288107,0.09285037008428036,-1.3377913524515916,-1.7299182143199157,-0.7903971379434519,4,HOROZ
0.25342622287987193,0.6473360132581107,1.025960713878649,-0.2585806710022724,2.27477717488047,1.4551933684187874,0.2596915592124447,0.4131757369525992,-1.7818082694522752,-0.8061885872059686,-1.7547562220399655,-1.952340142595517,0.1608996285284689,-1.390576409131623,-1.839391233375885,-1.1494247487625928,4,HOROZ
0.2540726715105947,0.5360488318359005,0.8392371032203507,-0.06785455105433695,1.5709755525914084,1.2052913706859762,0.25422966868887736,0.4139105596053539,0.22331237589397387,-0.1777331061045266,-1.104378405685239,-1.4979829060781582,-0.07535674721644414,-1.1988753448350469,-1.4462945741869946,-1.9871024792351784,4,HOROZ
0.25431083679559785,0.6833698664769282,0.7838068987900826,-0.03366311811791215,1.412920993371276,1.138635181760344,0.25513439902100205,0.4141812546616044,0.5957085256816063,-0.24651175829496935,-1.948633691460135,-1.3557338840463276,-0.1455897699368838,-1.1356781012054027,-1.3199750670916273,-0.9344931742701923,4,HOROZ
0.25444693124417106,0.5953926805775538,0.7716721809105329,-0.03465514036227666,1.393526147427697,1.1301428260887454,0.25533545020591863,0.41433593052255013,1.2910551953561291,-0.2532241407371416,-1.4524774509465137,-1.3238868529425538,-0.16119317446233794,-1.1213524598666988,-1.2914820587033122,-0.2536534742315736,4,HOROZ
0.25471912014131753,0.5084075084736556,0.840606921866677,-0.10616688965043017,1.6434431625966701,1.2344058243617932,0.2508117985452954,0.41464526691229137,-1.5801883510627504,0.24219955771016125,-0.932029072884036,-1.4996296861113472,-0.07543728227067013,-1.199863934423808,-1.4477478682841205,-0.0014217873631177656,4,HOROZ
0.25478716736560414,0.6259029264656856,0.8968229906367955,-0.15318343317727762,1.8317442879454275,1.306130177676622,0.25590509522984894,0.41472259781589754,-2.939536345842987,-0.27690516614113375,-1.62530545407247,-1.6394945902748281,-0.005086734866943607,-1.2605963933597022,-1.5704216430465305,-0.3259267322464026,4,HOROZ
0.2555697104449002,0.6013866794262832,0.9616041042286264,-0.21918337044098993,2.077376234810802,1.39192726509175,0.25342546394921106,0.4156118114098082,-1.701917148901767,0.0595597802355063,-1.4799221141447259,-1.794592314876067,0.07396571005214064,-1.3264864508163605,-1.704704109834955,0.08558659471481393,4,HOROZ
0.25567178128133006,0.7028701564377907,1.0316197545503023,-0.27860856073961543,2.326667240067693,1.4710537801019814,0.25751350470918166,0.4157277833419623,-2.6124673693098277,-0.35152106808913275,-2.0462884327733675,-1.9594717552569676,0.16149228122664594,-1.3942814720968606,-1.845435268980893,-0.08940945210604623,4,HOROZ
0.2575771035613552,0.5915224295726633,0.983855451367196,-0.2304274890198225,2.1404210672343646,1.412653629010539,0.25476580518198827,0.4178920657441831,-3.1570550751111868,0.1279024178927482,-1.4098431087113972,-1.8421691025125302,0.09612361403063252,-1.3469944890516907,-1.7455264984352858,-0.1718471630322052,4,HOROZ
0.25781526884635836,0.5220628345221987,0.7062294387571018,0.13274820912035326,0.9998127711578505,0.9411387165763321,0.29474148244957,0.41816253074192494,-2.4545411096243335,-3.898627329596708,-0.9948619158471642,-1.141541882437093,-0.25241200609647785,-1.0389898595915807,-1.1268454496327296,-4.912640033299149,4,HOROZ
0.25784929245850163,0.6620438985450471,1.211745364193635,-0.425899390202098,2.988549529878738,1.6491695428319688,0.2541291430964191,0.41820116732408835,-1.9209285122386437,0.221730094319288,-1.8090251157681756,-2.357218036451267,0.3808763634146064,-1.5503066401260541,-2.176358258365249,-0.20508445278801912,4,HOROZ
0.25791733968278824,0.5185325694659928,0.9131305857719626,-0.16358364271573858,1.8808981168470496,1.323972208263422,0.251012849730212,0.41827843953250327,-2.7958305521363185,0.5513833280179237,-0.9726562743187748,-1.6708726080706038,0.006538790073472971,-1.2752366042653365,-1.5977371557516895,-0.23477381045730625,4,HOROZ
0.2581214813556481,0.6490359430015349,1.0898777771377677,-0.31770541360005183,2.5172384180706833,1.5267515746008187,0.2565417573154182,0.4185102485110089,-2.1522316333158558,0.0006312218742079639,-1.7347341455095036,-2.086741572306967,0.2273873986053025,-1.4460763966537786,-1.9526413197020556,-0.4677943871221396,4,HOROZ
0.2589040244349441,0.6159269004097583,1.0563702665243182,-0.2695941711044798,2.353462336692355,1.4791241663656562,0.2589208630035978,0.41939874336462624,-0.22658986122766936,-0.1640436575549684,-1.5421943047780642,-2.008070417986939,0.1831373809981922,-1.4150260410164235,-1.886518880692538,-1.4029079819073569,4,HOROZ
0.25907414249566063,0.5879642204658813,0.9180603462249293,-0.18113655405150295,1.9236897502193322,1.3392230286319795,0.2520851227164338,0.41959187212872184,0.6500032730972362,0.5595556856719739,-1.3794537339553838,-1.6797375103189027,0.00945264954473953,-1.2794612951143183,-1.6054406600631983,0.5814213275914513,4,HOROZ
0.2593123077806638,0.6254371922894045,0.9615148389312768,-0.21766035101607492,2.074176615223176,1.3908618755416033,0.258083149733112,0.41986223902769054,-2.7196988573119754,-0.035786091976267156,-1.5939058466578635,-1.78418650215327,0.06318857563689435,-1.3235621854181447,-1.695752489122543,0.42418489836517975,4,HOROZ
0.2605711814299661,0.5699216784767763,0.9883085417264772,-0.22734675977621902,2.14232743398942,1.4132725687628358,0.2578150814865566,0.42129106217439827,-1.801743575510854,0.12130689688281109,-1.2638168793947304,-1.8446204677836247,0.09313649132736154,-1.3491235189538808,-1.7476251512319378,-0.2213955331085424,4,HOROZ
0.26087739393925585,0.6769613642113095,1.005150543926565,-0.18476242191219963,2.087775370204074,1.3953808169742157,0.2927309706004041,0.4216385479072127,-2.75192825066391,-3.388914384613724,-1.8726929610157763,-1.883566101176185,0.1133327386544099,-1.3652587149363231,-1.7809053903002914,-3.2548832788240594,4,HOROZ
0.26087739393925585,0.6017033786661539,0.9832342149015209,-0.22005085751727918,2.118432359720305,1.40548174346743,0.26016067864391673,0.4216385479072127,1.4193891983883842,-0.08888705452985945,-1.4476735606789646,-1.8317526702276554,0.08591319321943035,-1.3439194512287345,-1.7366036924351385,-0.33220444242439506,4,HOROZ
0.2610475119999724,0.5266456588167984,0.8654689600026548,-0.11010426032173613,1.6947797990588553,1.254509304902411,0.2508117985452954,0.421831584408287,1.2472656748378643,0.8952437059507371,-1.0012818456266248,-1.544399690497877,-0.06189629185203856,-1.222013305975903,-1.4871781127824473,-0.33564375231331806,4,HOROZ
0.261455795345692,0.6944869412647431,1.039725095686834,-0.28051660726131794,2.3455899329570964,1.4767614373012645,0.2598255933357224,0.4222948395868522,-2.8993207915788344,0.005031615235756219,-1.9651671008128924,-1.962789055900239,0.15491929967187043,-1.3977133018597345,-1.848245351110141,0.2666190796483624,4,HOROZ
0.2615238425699787,0.5660467701301236,1.0192104584342803,-0.25502618892555406,2.2550864531091075,1.4490934759478507,0.25610614641476553,0.4223720443336217,0.02812749945034352,0.3957675671596928,-1.2346814535316082,-1.9148164372852312,0.1290650675834644,-1.3782696016141764,-1.8075257604638513,-0.12026477031399294,4,HOROZ
0.2615918897942653,0.5509243814262975,0.9364815520539391,-0.16148648484037526,1.9187446752309532,1.3374738121290715,0.2568098255619736,0.422449247809229,-1.4036748169742355,0.33006238076169,-1.1441705705733811,-1.7176409288177394,0.02540310388928933,-1.2964964318138505,-1.6383104402996105,-1.084679674841469,4,HOROZ
0.2617960314671251,0.4998473143136218,0.8895178043403006,-0.14310394108014493,1.7995099088617255,1.2942373740534205,0.2559386037606684,0.42268085060969374,-0.1198991910884853,0.441103953460325,-0.8318214194568728,-1.6021067747838735,-0.03390343148540821,-1.2473022188681555,-1.5377759685578065,0.2823967972384132,4,HOROZ
0.26223833842498806,0.4605067484432131,0.7127574199737082,0.029390153606750385,1.1812617082293124,1.0323660339294323,0.2521186312472532,0.4231826174402119,1.2887588604428366,0.8823971897447951,-0.5819043858366585,-1.1462937534842745,-0.2561385518274576,-1.0431828528553713,-1.1311681599393912,0.36217165991743877,4,HOROZ
0.2628847870557109,0.6221817103972039,0.8328819920660574,-0.08464867918019918,1.5903292530659459,1.213152903559254,0.26726448717763623,0.42391587240816736,-1.9960409644992092,-0.6120044064140485,-1.5526178189241828,-1.4572575710605093,-0.10773227228105692,-1.1845515592025295,-1.4102881219924175,0.1714373004157368,4,HOROZ
0.2632930704014306,0.6937650532915091,0.920993577511428,-0.14264652889581933,1.854849423351327,1.3145606189179257,0.26009366158227787,0.4243789217548245,-0.6639916065706852,0.16616867742994978,-1.949895424957586,-1.6753146182340628,0.0012500935695977922,-1.2792223108286718,-1.6015979669325657,-1.1284976512908478,4,HOROZ
0.26353123568643366,0.6014006514515713,0.8966585766315103,-0.13749416639586037,1.8016223418864967,1.295021483029424,0.2573124535242651,0.4246490127668596,0.5282572307495425,0.4776523313556793,-1.4288808848659553,-1.6149535772229366,-0.029825341148351694,-1.2535163876542008,-1.5490053998248396,-0.17444430795046098,4,HOROZ
0.26434780237787303,0.5353968039891074,0.819397489617044,-0.07374253706742122,1.5467854436612103,1.195375475966887,0.25788209854819544,0.42557492106419026,-2.6700497381137236,0.5027770085588372,-1.0325304529500892,-1.4188630109358005,-0.12860503420441904,-1.1681442157477178,-1.3762260503729136,0.4457620039875836,4,HOROZ
0.2643818259900163,0.5020781810180047,0.9150516537003636,-0.16673025903429103,1.890406295833958,1.3273833236918486,0.2554024672675575,0.4256134966115718,0.8945967053080144,0.7627890186111483,-0.8282801545320118,-1.65780423920672,-0.009228057102547614,-1.272191122584246,-1.586369908368084,0.5538315897664986,4,HOROZ
0.2648241329478793,0.5635783789958375,0.99072361970559,-0.21204534232061198,2.116001593130629,1.4046851947877763,0.2619031222465272,0.42611494987131227,1.8579981217806285,0.13701671774688834,-1.1984961839356094,-1.8388453310636697,0.08402538101460663,-1.348321662348564,-1.742680229792831,-0.6866904764059731,4,HOROZ
0.2648581565600226,0.6781256996520111,0.9494484614307832,-0.17619780361612525,1.9705966917565938,1.3556466679264259,0.2621376819622632,0.4261535209795478,-1.0642821569196401,0.11636484453066845,-1.8543810491903154,-1.7400726112016556,0.03238843565787473,-1.3071958555815928,-1.6577113308880782,-0.5814383297492356,4,HOROZ
0.26523241629359895,0.5552743386327572,0.8445393662161788,-0.08332228046945934,1.6084477462244393,1.2204554929974158,0.264918890020276,0.42657778224832904,-1.2243742686015844,-0.1311389049802521,-1.1463167223413875,-1.480193776513603,-0.09964330895003906,-1.1956225159015927,-1.4305823118685843,-0.22201507833352363,4,HOROZ
0.266014959372895,0.5115698435306006,0.7071809081547153,0.06770580474920578,1.1076610049381992,0.996262145003692,0.26471783883535943,0.42746475008188656,-1.4029182201507635,-0.030286985890264777,-0.8759545323351458,-1.120505594026014,-0.2732235249835529,-1.0328365552079266,-1.1076882602975164,-0.8628153151651713,4,HOROZ
